,Postcode,Postcode Latitude,Postcode Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
2809,M6P,43.6616083,-79.4647633,Sushi Place,43.65495237472713,-79.4592843069407,Sushi Restaurant
2810,M6P,43.6616083,-79.4647633,Metropolis Living,43.665405,-79.468844,Antique Shop
2811,M6P,43.6616083,-79.4647633,Cool Hand of a Girl,43.66541017820662,-79.46282167660381,Café
2812,M6P,43.6616083,-79.4647633,Crema Coffee Co.,43.66543423757319,-79.47213703014219,Coffee Shop
2813,M6P,43.6616083,-79.4647633,Lucy Nails,43.66546666817928,-79.4714906407299,Nail Salon
2814,M6P,43.6616083,-79.4647633,Hula Girl,43.65978520431169,-79.45363404441129,Coffee Shop
2815,M6P,43.6616083,-79.4647633,Delight,43.66552227429553,-79.47062378703758,Dessert Shop
2816,M6P,43.6616083,-79.4647633,Osaka Sushi,43.655728420016516,-79.45559104750811,Sushi Restaurant
2817,M6P,43.6616083,-79.4647633,Wallace Espresso,43.664807369728024,-79.45574197943404,Café
2818,M6P,43.6616083,-79.4647633,Whelan's Gate,43.655365921501726,-79.45655103567321,Bar
2819,M6P,43.6616083,-79.4647633,Silk,43.66529073542964,-79.46623843808621,Thai Restaurant
2820,M6P,43.6616083,-79.4647633,The Thai,43.65539210918798,-79.45682863366065,Thai Restaurant
2821,M6P,43.6616083,-79.4647633,Lan Sushi,43.665507174321554,-79.46882453117938,Sushi Restaurant
2822,M6P,43.6616083,-79.4647633,Dirty Food Eatery,43.66551362745244,-79.47198047941576,Breakfast Spot
2823,M6P,43.6616083,-79.4647633,Fat Louie's BBQ,43.66932673950346,-79.46916626397906,Food Truck
2824,M6P,43.6616083,-79.4647633,Pho Huong,43.665317424998065,-79.46854833967228,Vietnamese Restaurant
2825,M6P,43.6616083,-79.4647633,Starbucks,43.66536463884942,-79.47201706310184,Coffee Shop
2826,M6P,43.6616083,-79.4647633,Farmer's Daughter,43.66519693814902,-79.4540324008194,Seafood Restaurant
2827,M6P,43.6616083,-79.4647633,Junction Grill,43.66521011890175,-79.46846083483024,Diner
2828,M6P,43.6616083,-79.4647633,ROUX,43.66541814719867,-79.46239204687215,Cajun / Creole Restaurant
2829,M6P,43.6616083,-79.4647633,Chica’s Nashville Hot Chicken,43.665295,-79.464888,Fried Chicken Joint
2830,M6P,43.6616083,-79.4647633,High Park Nails and Spa,43.665543850492575,-79.47450997275811,Nail Salon
2831,M6P,43.6616083,-79.4647633,The Bar With No Name,43.655517335032656,-79.4563197339855,Bar
2832,M6P,43.6616083,-79.4647633,Rabba Fine Foods,43.65408229951796,-79.46340677360011,Convenience Store
2833,M6P,43.6616083,-79.4647633,A&W Canada,43.66552,-79.464731,Fast Food Restaurant
2834,M6P,43.6616083,-79.4647633,Bricco Wine Bar,43.665385,-79.470865,Italian Restaurant
2835,M6P,43.6616083,-79.4647633,Pascal's Baguette & Bagels,43.665426,-79.466176,Bakery
2836,M6P,43.6616083,-79.4647633,Dairy Queen / Orange Julius,43.6556345686091,-79.45666551589966,Fast Food Restaurant
2837,M6P,43.6616083,-79.4647633,Axis Gallery & Grill,43.66557859428013,-79.47094596099255,Bar
2838,M6P,43.6616083,-79.4647633,Lunch Box,43.65470593287968,-79.45978763873431,Breakfast Spot
2839,M6P,43.6616083,-79.4647633,The Wicket,43.65542955688815,-79.45672296377413,Pub
2840,M6P,43.6616083,-79.4647633,Mersin Mediterranean Cuisine,43.655711492034214,-79.45556662222782,Mediterranean Restaurant
2841,M6P,43.6616083,-79.4647633,Subway,43.65486636507875,-79.45938025547744,Sandwich Place
2842,M6P,43.6616083,-79.4647633,Tim Hortons,43.66863603924498,-79.4705218076706,Coffee Shop
2843,M6P,43.6616083,-79.4647633,La Revolucion,43.66546024899212,-79.46430756434131,Mexican Restaurant
2844,M6P,43.6616083,-79.4647633,7-Eleven,43.6552012,-79.4590961,Convenience Store
2845,M6P,43.6616083,-79.4647633,Shoxs,43.665352769160776,-79.46356279142312,Bar
2846,M6P,43.6616083,-79.4647633,Tim Hortons,43.65530175764993,-79.45874154567724,Coffee Shop
2847,M6P,43.6616083,-79.4647633,Shoppers Drug Mart,43.65893782494421,-79.45297316376761,Pharmacy
2848,M6P,43.6616083,-79.4647633,The Friendly Thai,43.665540244616984,-79.47048031151444,Thai Restaurant
2849,M6P,43.6616083,-79.4647633,Raw Chemist Juice Bar,43.66549607207771,-79.46891906869517,Juice Bar
2850,M6P,43.6616083,-79.4647633,Tim Hortons,43.6653822975475,-79.4750748574733,Coffee Shop
2851,M6P,43.6616083,-79.4647633,Pizza Pizza,43.65479537949567,-79.4595729360993,Pizza Place
2852,M6P,43.6616083,-79.4647633,Stadt Cafe,43.665432,-79.46955,Bistro
2853,M6P,43.6616083,-79.4647633,Public Storage,43.666754,-79.466543,Storage Facility
2854,M6P,43.6616083,-79.4647633,Ravina Park,43.660953730646014,-79.472722903121,Park
2855,M6P,43.6616083,-79.4647633,LA Fitness,43.66769493590236,-79.46412139514005,Gym / Fitness Center
2856,M6P,43.6616083,-79.4647633,Staples,43.67025993378842,-79.46714490652084,Paper / Office Supplies Store
2857,M6P,43.6616083,-79.4647633,West Toronto CrossFit,43.6669397722786,-79.46917981386672,Gym
2858,M6P,43.6616083,-79.4647633,Fresh to Go Sushi & Salad,43.655648526166395,-79.46218960797117,Sandwich Place
2859,M6P,43.6616083,-79.4647633,TTC Stop #7887,43.66789181974563,-79.46530994171788,Bus Stop
2860,M6P,43.6616083,-79.4647633,Ro House,43.66561,-79.471821,Vietnamese Restaurant
2861,M6P,43.6616083,-79.4647633,Pet Valu,43.6553657586281,-79.45723163685345,Pet Store
2862,M6P,43.6616083,-79.4647633,Dundas Pizza,43.66541998569139,-79.4728191833059,Pizza Place
2863,M6P,43.6616083,-79.4647633,Keele Subway Station,43.65552814596267,-79.4595191519762,Metro Station
2864,M6P,43.6616083,-79.4647633,Malta Park,43.665628774788054,-79.4756775187841,Park
2865,M6P,43.6616083,-79.4647633,Hannah's Cafe,43.65417877973123,-79.46270298773376,Café
2866,M6P,43.6616083,-79.4647633,Hannah's Cafe and Bakery,43.6541206,-79.4627643,Restaurant
2867,M6P,43.6616083,-79.4647633,Pizzaville,43.65504304118411,-79.4591680569848,Pizza Place
2868,M6P,43.6616083,-79.4647633,October Convenience,43.65465806547196,-79.46000549016438,Convenience Store
2869,M6P,43.6616083,-79.4647633,Bennett Parkette,43.65391879339464,-79.4671871696148,Park
2870,M6P,43.6616083,-79.4647633,Carlton Park,43.66596582004727,-79.45559151090347,Park
2871,M6P,43.6616083,-79.4647633,Fabric Fabric,43.66969939655906,-79.4675018028801,Hobby Shop
2872,M6P,43.6616083,-79.4647633,Black Oak Cafe,43.653356828497955,-79.46671076127944,Food Truck
2873,M6R,43.6489597,-79.456325,Offleash Dog Trail - High Park,43.64548543069719,-79.45874691009521,Dog Run
2874,M6R,43.6489597,-79.456325,Pizzeria Defina,43.648722638277675,-79.44985455915354,Pizza Place
2875,M6R,43.6489597,-79.456325,The Chocolateria,43.64992822697901,-79.45043667719423,Dessert Shop
2876,M6R,43.6489597,-79.456325,La Cubana,43.65091223991817,-79.45090936982271,Cuban Restaurant
2877,M6R,43.6489597,-79.456325,Revue Cinema,43.65111215463428,-79.4509612383593,Movie Theater
2878,M6R,43.6489597,-79.456325,Mabel's Bakery,43.648707235576516,-79.44992146507896,Bakery
2879,M6R,43.6489597,-79.456325,Cider House,43.65068788125521,-79.45068513648656,Restaurant
2880,M6R,43.6489597,-79.456325,Barque Smokehouse,43.648056674430094,-79.4495705745465,BBQ Joint
2881,M6R,43.6489597,-79.456325,High Park,43.6464791690415,-79.46342468261719,Park
2882,M6R,43.6489597,-79.456325,Jamie Bell Adventure Playground,43.643587157480276,-79.45686273680712,Playground
2883,M6R,43.6489597,-79.456325,Reunion Island Coffee Bar,43.65046251706493,-79.45060981846792,Coffee Shop
2884,M6R,43.6489597,-79.456325,Inter Steer,43.64979631005809,-79.45030983497107,Eastern European Restaurant
2885,M6R,43.6489597,-79.456325,High Park Dog Park,43.646703723353525,-79.46367951411192,Dog Run
2886,M6R,43.6489597,-79.456325,Domani Restaurant & Wine Bar,43.649235,-79.450229,Italian Restaurant
2887,M6R,43.6489597,-79.456325,Cabin Fever,43.65544217064788,-79.45663939393057,Bar
2888,M6R,43.6489597,-79.456325,The Ace,43.646144199851925,-79.44886018312049,American Restaurant
2889,M6R,43.6489597,-79.456325,The Mercantile,43.64794843787414,-79.44956275902172,Gourmet Shop
2890,M6R,43.6489597,-79.456325,The Dizzy Gastro Sports Pub,43.6483056117907,-79.44964625984929,Gastropub
2891,M6R,43.6489597,-79.456325,Bandit Brewery,43.6526634604728,-79.44945153052217,Brewery
2892,M6R,43.6489597,-79.456325,The Mugshot Tavern,43.65475074710892,-79.45972008673122,Bar
2893,M6R,43.6489597,-79.456325,The Local Pub and Restaurant,43.6510171734011,-79.45091108743782,Bar
2894,M6R,43.6489597,-79.456325,Lit Espresso Bar,43.64584589665229,-79.44882985644458,Coffee Shop
2895,M6R,43.6489597,-79.456325,The Westerly,43.651195234738395,-79.45091743165031,Restaurant
2896,M6R,43.6489597,-79.456325,Ed's Real Scoop,43.64493193175704,-79.44846130053051,Ice Cream Shop
2897,M6R,43.6489597,-79.456325,Café Polonez,43.645113109705804,-79.44851660549037,Eastern European Restaurant
2898,M6R,43.6489597,-79.456325,Outpost Coffee Roasters,43.656059223768274,-79.45410568774294,Coffee Shop
2899,M6R,43.6489597,-79.456325,Sushi On Roncy,43.647862405268434,-79.44949300964225,Sushi Restaurant
2900,M6R,43.6489597,-79.456325,Amphitheatre - High Park,43.64629284435417,-79.4623464345932,Amphitheater
2901,M6R,43.6489597,-79.456325,Barque Butcher Bar,43.64764077822067,-79.44948581202844,Butcher
2902,M6R,43.6489597,-79.456325,Scout,43.65097043195477,-79.45086621885267,Gift Shop
2903,M6R,43.6489597,-79.456325,High Park Cherry Blossoms,43.64474295597658,-79.46646355938095,Scenic Lookout
2904,M6R,43.6489597,-79.456325,Likely General,43.65062189632695,-79.45063525580188,Gift Shop
2905,M6R,43.6489597,-79.456325,Another Story Bookshop,43.64854385366879,-79.4498274688279,Bookstore
2906,M6R,43.6489597,-79.456325,Sushi Place,43.65495237472713,-79.4592843069407,Sushi Restaurant
2907,M6R,43.6489597,-79.456325,A Good Read,43.64947021007538,-79.450339,Bookstore
2908,M6R,43.6489597,-79.456325,Osaka Sushi,43.655728420016516,-79.45559104750811,Sushi Restaurant
2909,M6R,43.6489597,-79.456325,Whelan's Gate,43.655365921501726,-79.45655103567321,Bar
2910,M6R,43.6489597,-79.456325,Sues Thai food (vickys),43.6516944636039,-79.4511563870509,Thai Restaurant
2911,M6R,43.6489597,-79.456325,Gloria Cafe,43.65324420063263,-79.45167204951947,Café
2912,M6R,43.6489597,-79.456325,The Thai,43.65539210918798,-79.45682863366065,Thai Restaurant
2913,M6R,43.6489597,-79.456325,DAVIDsTEA,43.647379730216116,-79.44939136505127,Tea Room
2914,M6R,43.6489597,-79.456325,De La Mer,43.64777348396022,-79.4495822604021,Fish Market
2915,M6R,43.6489597,-79.456325,Benna's Bakery & Deli,43.643169747266086,-79.44784946879638,Bakery
2916,M6R,43.6489597,-79.456325,Aris Place,43.646075591799324,-79.44884027778438,American Restaurant
2917,M6R,43.6489597,-79.456325,Rent Frock Repeat,43.653641347269435,-79.44790205421987,Clothing Store
2918,M6R,43.6489597,-79.456325,King Slice,43.655827136480326,-79.454928532613,Pizza Place
2919,M6R,43.6489597,-79.456325,the Friendly Thai,43.64590686300198,-79.4488919470859,Thai Restaurant
2920,M6R,43.6489597,-79.456325,Qi Natural Food,43.64581683069303,-79.44881046692572,Food & Drink Shop
2921,M6R,43.6489597,-79.456325,High Park Zoo,43.643387,-79.462963,Zoo
2922,M6R,43.6489597,-79.456325,Aris Grill,43.65009143382369,-79.45039643854467,Breakfast Spot
2923,M6R,43.6489597,-79.456325,High Park Club,43.64273436125203,-79.4541778923524,Curling Ice
2924,M6R,43.6489597,-79.456325,Enigma Coffee + Food,43.65634578817871,-79.45320010185242,Breakfast Spot
2925,M6R,43.6489597,-79.456325,Extra Butter,43.64753717441561,-79.44946908275794,Café
2926,M6R,43.6489597,-79.456325,Dundas Park Kitchen,43.6520540505181,-79.44799718642741,Sandwich Place
2927,M6R,43.6489597,-79.456325,LCBO,43.65528023077987,-79.45090735827861,Liquor Store
2928,M6R,43.6489597,-79.456325,Hillside Gardens - High Park,43.64376109614824,-79.4656834956914,Garden
2929,M6R,43.6489597,-79.456325,Butler's Pantry,43.65008710183049,-79.45045784621456,Breakfast Spot
2930,M6R,43.6489597,-79.456325,Ali Baba's,43.65357552410046,-79.4514442241528,Falafel Restaurant
2931,M6R,43.6489597,-79.456325,The Bar With No Name,43.655517335032656,-79.4563197339855,Bar
2932,M6R,43.6489597,-79.456325,Loons Pub,43.65171531224001,-79.45116361533871,Pub
2933,M6R,43.6489597,-79.456325,Sweetpea's,43.64413493852084,-79.44817274684576,Flower Shop
2934,M6R,43.6489597,-79.456325,Round The Horn,43.64915643217412,-79.45003959338368,Sports Bar
2935,M6R,43.6489597,-79.456325,Rabba Fine Foods,43.65408229951796,-79.46340677360011,Convenience Store
2936,M6R,43.6489597,-79.456325,Hot Oven Bakery,43.64458317682934,-79.44825247432367,Bakery
2937,M6R,43.6489597,-79.456325,Dream in High Park,43.64634438621997,-79.46229215578099,Other Great Outdoors
2938,M6R,43.6489597,-79.456325,TD Canada Trust,43.65056744467397,-79.45095769596264,Bank
2939,M6R,43.6489597,-79.456325,Tim Hortons,43.64445867986715,-79.44805361330509,Coffee Shop
2940,M6R,43.6489597,-79.456325,Kami Sushi,43.64394569923591,-79.44811664710394,Sushi Restaurant
2941,M6R,43.6489597,-79.456325,Chopin Restaurant,43.644164985026904,-79.44816243232444,Eastern European Restaurant
2942,M6R,43.6489597,-79.456325,Dairy Queen / Orange Julius,43.6556345686091,-79.45666551589966,Fast Food Restaurant
2943,M6R,43.6489597,-79.456325,Starbucks,43.65358831794502,-79.45146589439312,Coffee Shop
2944,M6R,43.6489597,-79.456325,Bloor Street Fitness & Boxing,43.65545406492408,-79.45257396600437,Gym
2945,M6R,43.6489597,-79.456325,Lunch Box,43.65470593287968,-79.45978763873431,Breakfast Spot
2946,M6R,43.6489597,-79.456325,Mersin Mediterranean Cuisine,43.655711492034214,-79.45556662222782,Mediterranean Restaurant
2947,M6R,43.6489597,-79.456325,The Grenadier Restaurant,43.64544234373791,-79.46598246808311,Café
2948,M6R,43.6489597,-79.456325,Shell,43.65165191,-79.44629385,Gas Station
2949,M6R,43.6489597,-79.456325,China Island,43.65611381294685,-79.4537759895975,Chinese Restaurant
2950,M6R,43.6489597,-79.456325,Subway,43.65486636507875,-79.45938025547744,Sandwich Place
2951,M6R,43.6489597,-79.456325,High Park Swimming Pool,43.649506864207254,-79.46569919586182,Pool
2952,M6R,43.6489597,-79.456325,Pho Nho,43.652054,-79.44766,Vietnamese Restaurant
2953,M6R,43.6489597,-79.456325,Pizza Pizza,43.65479537949567,-79.4595729360993,Pizza Place
2954,M6R,43.6489597,-79.456325,Sobeys Urban Fresh,43.645189695356855,-79.4485723472473,Grocery Store
2955,M6R,43.6489597,-79.456325,Jekyl and Hyde,43.6565493791068,-79.45187995812908,Pub
2956,M6R,43.6489597,-79.456325,Jac's Milk,43.645584429041996,-79.44891052353563,Convenience Store
2957,M6R,43.6489597,-79.456325,Keele Subway Station,43.65552814596267,-79.4595191519762,Metro Station
2958,M6R,43.6489597,-79.456325,Toronto Hockey Store and Repair,43.655948,-79.454682,Sporting Goods Shop
2959,M6R,43.6489597,-79.456325,Blue Sky Fruit Market,43.6561132943557,-79.45378945029964,Grocery Store
2960,M6R,43.6489597,-79.456325,850 Degrees Pizzeria,43.6561769,-79.45373889999996,Pizza Place
2961,M6R,43.6489597,-79.456325,Evergreen Natural Foods (Roncesvalles),43.64407012130999,-79.44815660208279,Food & Drink Shop
2962,M6R,43.6489597,-79.456325,Bentos Auto and Tire,43.6516731,-79.4457568,Auto Garage
2963,M6R,43.6489597,-79.456325,Olga Korper Gallery,43.65280958425027,-79.44644853913702,Art Gallery
2964,M6R,43.6489597,-79.456325,CIBC,43.65672440132712,-79.45236421828925,Bank
2965,M6R,43.6489597,-79.456325,TTC Bus #40 Junction,43.65692639080404,-79.45305554300414,Bus Line
2966,M6R,43.6489597,-79.456325,Bloor St W & Keele St,43.6565957637395,-79.46087818855656,Intersection
2967,M6R,43.6489597,-79.456325,Guardian Pharmacy / medical centre R,43.643285,-79.44776,Pharmacy
2968,M6R,43.6489597,-79.456325,Chelsea Avenue Playground,43.657444135275405,-79.45567846298218,Playground
2969,M6R,43.6489597,-79.456325,Mister Yummy,43.656792561902975,-79.45172363003729,Korean Restaurant
2970,M6R,43.6489597,-79.456325,Gallery 345,43.64925095714285,-79.444212,Concert Hall
2971,M6R,43.6489597,-79.456325,Imelda,43.642637,-79.447581,Shoe Store
2972,M6S,43.6515706,-79.4844499,The Good Fork,43.64956534036813,-79.48402270694602,Food
2973,M6S,43.6515706,-79.4844499,Asa Sushi,43.64990164450559,-79.4846109228881,Sushi Restaurant
2974,M6S,43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
2975,M6S,43.6515706,-79.4844499,DAVIDsTEA,43.65058422430476,-79.47885289769167,Tea Room
2976,M6S,43.6515706,-79.4844499,Campo,43.655191,-79.487067,Italian Restaurant
2977,M6S,43.6515706,-79.4844499,Coffee Tree Roastery,43.64964735112305,-79.48343639040918,Café
2978,M6S,43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
2979,M6S,43.6515706,-79.4844499,Baka Gallery Cafe,43.65103966439781,-79.47760530158712,Café
2980,M6S,43.6515706,-79.4844499,Wibke's Espresso Bar,43.64913158497341,-79.48480237071465,Coffee Shop
2981,M6S,43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
2982,M6S,43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
2983,M6S,43.6515706,-79.4844499,Bread & Roses Bakery Cafe,43.651194318292276,-79.47665677628656,Bakery
2984,M6S,43.6515706,-79.4844499,Book City (Bloor West),43.65021080519715,-79.48122019699115,Bookstore
2985,M6S,43.6515706,-79.4844499,Queen's Pasta Café,43.65070658803776,-79.47797787214411,Italian Restaurant
2986,M6S,43.6515706,-79.4844499,Falafel World,43.649800784968164,-79.48272777159343,Falafel Restaurant
2987,M6S,43.6515706,-79.4844499,Max's Market,43.65052462233729,-79.47914453187883,Gourmet Shop
2988,M6S,43.6515706,-79.4844499,Zaza Espresso Bar & Gelato,43.65110626640462,-79.4777101044724,Café
2989,M6S,43.6515706,-79.4844499,Starbucks,43.65125323364704,-79.47583916711098,Coffee Shop
2990,M6S,43.6515706,-79.4844499,Yogurty's,43.651228146043934,-79.4755243018108,Frozen Yogurt Shop
2991,M6S,43.6515706,-79.4844499,New Balance Toronto,43.65095377580209,-79.4773976977124,Shoe Store
2992,M6S,43.6515706,-79.4844499,Queen Margherita,43.65822425389276,-79.48803424201802,Pizza Place
2993,M6S,43.6515706,-79.4844499,Old Mill Toronto,43.651011078509626,-79.49322209020357,American Restaurant
2994,M6S,43.6515706,-79.4844499,Shakey's Original Bar & Grill,43.6507708866875,-79.47758071386558,Gastropub
2995,M6S,43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
2996,M6S,43.6515706,-79.4844499,Simply Thai,43.65078180371,-79.47760089101641,Thai Restaurant
2997,M6S,43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
2998,M6S,43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
2999,M6S,43.6515706,-79.4844499,Mad Mexican,43.658522787607566,-79.48823335648142,Taco Place
3000,M6S,43.6515706,-79.4844499,Hot Oven Bakery,43.651155311711776,-79.47656563536279,Bakery
3001,M6S,43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
3002,M6S,43.6515706,-79.4844499,Cobs Bread,43.651347693482606,-79.4756394651729,Bakery
3003,M6S,43.6515706,-79.4844499,Ali Baba's,43.65100956228928,-79.4771792559058,Falafel Restaurant
3004,M6S,43.6515706,-79.4844499,Bloor & Kennedy Flower Shop,43.65142711461149,-79.47529492449927,Flower Shop
3005,M6S,43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
3006,M6S,43.6515706,-79.4844499,Étienne Brulé Park,43.65281386452948,-79.49217796325684,Park
3007,M6S,43.6515706,-79.4844499,Lit Cafe + Bar,43.651378942423236,-79.47538026986466,Coffee Shop
3008,M6S,43.6515706,-79.4844499,Patisserie 27,43.65835465149958,-79.48813736310686,Bakery
